Precinct,Candidate_R,Percentage_R,Raw_Vote_R,Candidate_D,Percentage_D,Raw_Vote_D,Total_Vote,Voter_Turnout
Total,Davis,44.97%,16337,Dirksen-Londrigan,55.03%,19991,36328,64.19%
Ball 001,Davis,#DIV/0!,0,Dirksen-Londrigan,#DIV/0!,0,0,70.35%
Ball 003,Davis,#DIV/0!,0,Dirksen-Londrigan,#DIV/0!,0,0,70.51%
Capital 001,Davis,28.57%,2,Dirksen-Londrigan,71.43%,5,7,49.79%
Capital 003,Davis,10.49%,28,Dirksen-Londrigan,89.51%,239,267,41.97%
Capital 004,Davis,31.76%,74,Dirksen-Londrigan,68.24%,159,233,60.49%
Capital 005,Davis,25.16%,80,Dirksen-Londrigan,74.84%,238,318,46.14%
Capital 006,Davis,12.46%,40,Dirksen-Londrigan,87.54%,281,321,40.61%
Capital 007,Davis,27.01%,47,Dirksen-Londrigan,72.99%,127,174,33.64%
Capital 008,Davis,53.20%,208,Dirksen-Londrigan,46.80%,183,391,49.32%
Capital 009,Davis,55.76%,300,Dirksen-Londrigan,44.24%,238,538,65.64%
Capital 010,Davis,48.12%,179,Dirksen-Londrigan,51.88%,193,372,60.79%
Capital 011,Davis,45.45%,175,Dirksen-Londrigan,54.55%,210,385,58.16%
Capital 012,Davis,47.58%,216,Dirksen-Londrigan,52.42%,238,454,57.97%
Capital 013,Davis,43.92%,83,Dirksen-Londrigan,56.08%,106,189,42.54%
Capital 014,Davis,45.08%,325,Dirksen-Londrigan,54.92%,396,721,78.30%
Capital 018,Davis,58.31%,207,Dirksen-Londrigan,41.69%,148,355,60.27%
Capital 019,Davis,45.66%,142,Dirksen-Londrigan,54.34%,169,311,60.84%
Capital 021,Davis,53.13%,153,Dirksen-Londrigan,46.88%,135,288,61.72%
Capital 023,Davis,9.26%,30,Dirksen-Londrigan,90.74%,294,324,47.03%
Capital 024,Davis,48.84%,190,Dirksen-Londrigan,51.16%,199,389,55.76%
Capital 026,Davis,51.94%,134,Dirksen-Londrigan,48.06%,124,258,48.70%
Capital 027,Davis,34.95%,115,Dirksen-Londrigan,65.05%,214,329,49.27%
Capital 032,Davis,30.90%,144,Dirksen-Londrigan,69.10%,322,466,57.49%
Capital 033,Davis,30.25%,111,Dirksen-Londrigan,69.75%,256,367,49.67%
Capital 034,Davis,37.26%,158,Dirksen-Londrigan,62.74%,266,424,53.62%
Capital 035,Davis,35.54%,145,Dirksen-Londrigan,64.46%,263,408,59.37%
Capital 036,Davis,39.13%,189,Dirksen-Londrigan,60.87%,294,483,68.85%
Capital 037,Davis,60.28%,466,Dirksen-Londrigan,39.72%,307,773,75.75%
Capital 039,Davis,31.52%,87,Dirksen-Londrigan,68.48%,189,276,37.30%
Capital 041,Davis,56.71%,245,Dirksen-Londrigan,43.29%,187,432,58.80%
Capital 042,Davis,38.25%,192,Dirksen-Londrigan,61.75%,310,502,60.36%
Capital 043,Davis,28.11%,149,Dirksen-Londrigan,71.89%,381,530,70.47%
Capital 045,Davis,33.62%,158,Dirksen-Londrigan,66.38%,312,470,70.71%
Capital 046,Davis,32.16%,174,Dirksen-Londrigan,67.84%,367,541,70.83%
Capital 047,Davis,63.64%,385,Dirksen-Londrigan,36.36%,220,605,74.54%
Capital 048,Davis,8.33%,21,Dirksen-Londrigan,91.67%,231,252,37.45%
Capital 049,Davis,36.43%,208,Dirksen-Londrigan,63.57%,363,571,71.09%
Capital 050,Davis,35.21%,156,Dirksen-Londrigan,64.79%,287,443,51.82%
Capital 051,Davis,35.94%,170,Dirksen-Londrigan,64.06%,303,473,61.68%
Capital 054,Davis,41.30%,228,Dirksen-Londrigan,58.70%,324,552,78.28%
Capital 055,Davis,37.63%,219,Dirksen-Londrigan,62.37%,363,582,71.08%
Capital 056,Davis,48.06%,273,Dirksen-Londrigan,51.94%,295,568,73.65%
Capital 058,Davis,29.55%,86,Dirksen-Londrigan,70.45%,205,291,49.01%
Capital 059,Davis,59.44%,362,Dirksen-Londrigan,40.56%,247,609,74.61%
Capital 060,Davis,53.15%,177,Dirksen-Londrigan,46.85%,156,333,57.43%
Capital 061,Davis,43.49%,227,Dirksen-Londrigan,56.51%,295,522,66.25%
Capital 062,Davis,31.88%,44,Dirksen-Londrigan,68.12%,94,138,69.62%
Capital 064,Davis,10.14%,35,Dirksen-Londrigan,89.86%,310,345,47.58%
Capital 065,Davis,20.54%,46,Dirksen-Londrigan,79.46%,178,224,39.36%
Capital 068,Davis,41.13%,174,Dirksen-Londrigan,58.87%,249,423,51.43%
Capital 071,Davis,46.73%,186,Dirksen-Londrigan,53.27%,212,398,63.41%
Capital 072,Davis,50.55%,137,Dirksen-Londrigan,49.45%,134,271,43.77%
Capital 073,Davis,21.91%,62,Dirksen-Londrigan,78.09%,221,283,38.11%
Capital 075,Davis,27.04%,73,Dirksen-Londrigan,72.96%,197,270,49.21%
Capital 076,Davis,33.10%,143,Dirksen-Londrigan,66.90%,289,432,55.32%
Capital 077,Davis,11.17%,23,Dirksen-Londrigan,88.83%,183,206,38.19%
Capital 078,Davis,45.78%,179,Dirksen-Londrigan,54.22%,212,391,56.07%
Capital 079,Davis,13.08%,34,Dirksen-Londrigan,86.92%,226,260,38.83%
Capital 082,Davis,59.47%,446,Dirksen-Londrigan,40.53%,304,750,75.30%
Capital 083,Davis,19.89%,36,Dirksen-Londrigan,80.11%,145,181,39.37%
Capital 084,Davis,38.26%,158,Dirksen-Londrigan,61.74%,255,413,51.03%
Capital 087,Davis,39.69%,229,Dirksen-Londrigan,60.31%,348,577,61.42%
Capital 088,Davis,37.28%,107,Dirksen-Londrigan,62.72%,180,287,46.01%
Capital 089,Davis,24.92%,83,Dirksen-Londrigan,75.08%,250,333,59.68%
Capital 092,Davis,54.29%,335,Dirksen-Londrigan,45.71%,282,617,72.83%
Capital 093,Davis,51.69%,245,Dirksen-Londrigan,48.31%,229,474,62.14%
Capital 094,Davis,48.48%,288,Dirksen-Londrigan,51.52%,306,594,77.26%
Capital 095,Davis,65.88%,502,Dirksen-Londrigan,34.12%,260,762,76.56%
Capital 096,Davis,35.40%,183,Dirksen-Londrigan,64.60%,334,517,67.01%
Capital 097,Davis,43.22%,223,Dirksen-Londrigan,56.78%,293,516,77.76%
Capital 099,Davis,51.45%,320,Dirksen-Londrigan,48.55%,302,622,75.51%
Capital 101,Davis,54.50%,315,Dirksen-Londrigan,45.50%,263,578,71.05%
Capital 102,Davis,39.64%,132,Dirksen-Londrigan,60.36%,201,333,57.05%
Cooper 001,Davis,65.52%,114,Dirksen-Londrigan,34.48%,60,174,71.30%
Cotton Hill 001,Davis,71.96%,390,Dirksen-Londrigan,28.04%,152,542,70.36%
Rochester 001,Davis,59.59%,115,Dirksen-Londrigan,40.41%,78,193,70.03%
Rochester 002,Davis,61.19%,298,Dirksen-Londrigan,38.81%,189,487,71.39%
Rochester 003,Davis,70.69%,410,Dirksen-Londrigan,29.31%,170,580,72.56%
Rochester 004,Davis,65.22%,392,Dirksen-Londrigan,34.78%,209,601,74.06%
Rochester 005,Davis,64.18%,439,Dirksen-Londrigan,35.82%,245,684,77.75%
